Product_Name,Historical_Sales,Competitor_Price,Seasonality,Promotion,Price,Demand
Milk,808,9.037011922386531,High,No,22.888068342464486,796.7721030738325
Sugar,525,34.018488801370694,Low,No,38.49200485863817,240.11033795501103
Apples,796,32.736646901056204,Medium,Yes,47.99974742771186,747.43519431439
Yogurt,933,15.512881931511997,Low,No,46.35343895821952,472.61219410433296
Bread,364,29.407728392077978,High,No,26.417020217431315,461.8207009181254
Rice,974,14.999324314819187,Medium,No,25.76052900397013,759.5741703020861
Bananas,711,11.611536219527284,Low,Yes,10.656405281883087,790.258491287537
Yogurt,441,30.791072059433173,Medium,No,48.728305697133514,263.1010909454752
Tomatoes,931,48.986342523525664,Low,No,39.20440087198096,500.95550850731337
Cheese,825,15.662000712728526,High,Yes,43.14057172434901,1015.8774114876825
Eggs,377,20.990126720981834,Medium,No,15.537364954313615,305.2610373372879
Potatoes,773,16.5457951695521,Low,Yes,23.0488692833738,759.0574974423224
Flour,538,16.990691974092265,Low,Yes,9.619029665541907,586.4225599578735
Milk,256,23.18864603840063,Medium,Yes,47.336589740656486,340.82374589155205
Eggs,521,36.58349797927791,Medium,Yes,17.862314860718996,695.4353787077353
Tomatoes,350,6.746203581392532,Medium,Yes,31.820439305694887,555.966621221373
Milk,977,48.07058880585021,Medium,No,11.849901302782317,833.2768213276264
Sugar,708,7.082594577016137,Low,No,41.125849476724426,354.87087339580506
Sugar,629,44.65639318750519,Low,Yes,13.385510026865816,650.7990490695342
Bread,426,45.24701444428995,Low,No,41.42229759775563,81.58580038490169
Butter,994,28.60201344161855,High,No,23.079314657517315,934.5933826314212
Sugar,196,11.164857287853536,Medium,Yes,30.99906574566814,405.4840924536597
Eggs,612,30.431568675062472,Low,Yes,17.136895134107185,637.9080713802118
Rice,315,33.28844719562824,Medium,No,44.724940538951486,184.60657112361423
Butter,231,43.599153101320006,Medium,No,39.1940799734723,109.76812030113702
Pasta,359,29.790291909630636,Low,Yes,20.94232837794057,411.30344585755677
Pasta,224,23.48192281565022,Medium,No,31.341381938997397,183.7247170995214
Salt,181,42.72310372343512,Medium,Yes,10.804480656154595,458.25281712735654
Milk,382,49.142830880867855,Medium,Yes,12.221253076451244,576.7346072246783
Rice,782,34.029644232107,Medium,Yes,29.015492926423885,888.9341229185326
Tomatoes,158,44.34741667862643,Medium,No,33.826944502910884,64.77733851020659
Cheese,643,31.94308007730789,Low,Yes,30.084427117804665,600.0129211731263
Apples,260,36.04045961346375,Low,Yes,30.173359904261353,270.31755799202404
Eggs,383,35.96752028970134,Medium,Yes,38.40305634062021,467.22590660158147
Bananas,205,36.715414407811934,Medium,Yes,45.60833663435119,260.6389578340932
Cheese,204,19.445604976788513,Medium,Yes,22.441889546053464,451.44271943528383
Pasta,538,30.904762832227053,High,No,29.161998295746734,467.3201917101536
Tomatoes,327,31.736101278820794,Medium,No,45.18607929707476,208.75189616008387
Sugar,799,19.178223202095438,High,No,25.892539544253797,831.1086734839096
Sugar,681,20.743356546664863,High,Yes,25.031703042526303,931.9847404534211
Pasta,417,39.301104425752165,High,No,39.49315057110507,464.13128223363225
Apples,563,31.22257282777621,Low,Yes,44.47855066608456,524.2199360437155
Butter,901,11.714501658342586,High,No,38.19525132829438,815.7669983931715
Pasta,698,42.693664490729255,Medium,No,9.505597588289234,651.8542930287612
Tomatoes,981,44.74014291834439,Medium,Yes,25.914694705962773,1036.9445440469106
Potatoes,973,25.976351658101635,Low,No,14.538633034522308,738.1271384387361
Yogurt,571,14.400834441031712,Low,No,19.280655446892638,311.41733520844207
Milk,155,47.642292293220734,Medium,No,26.093948150148957,112.88802592163411
Butter,724,44.702130403380934,Low,Yes,14.968790081438963,759.5869201329352
Yogurt,112,15.997178585382732,Low,No,28.21701518429723,10
Bananas,539,9.301718133621383,High,Yes,33.9474147062151,805.5278220554691
Milk,117,24.829412339709805,High,Yes,44.3704250348509,451.1025008449729
Tomatoes,793,35.43786439221828,Low,Yes,14.515727803348987,801.10677863647
Potatoes,212,12.892486334897482,Medium,No,18.975426371027723,221.68763047888848
Sugar,328,28.094569629428662,High,No,23.261021649090548,452.9588976555033
Yogurt,270,24.14369724226325,Medium,Yes,15.10460463396736,526.5782685512557
Cheese,394,45.074801694625954,Low,Yes,19.941803179803458,444.4614302491465
Potatoes,288,24.330498476320788,Medium,No,44.75077339634175,120.86212390616316
Potatoes,525,29.019937718076694,Medium,No,11.239465640502827,587.2947927347791
Potatoes,178,47.987878820082,Medium,No,24.968641714699586,129.36046573152345
Apples,757,18.486129464355407,Medium,No,18.993513910241447,673.2666992306652
Milk,281,18.00459193738736,Low,Yes,8.47241247948155,480.6973571166727
Potatoes,598,40.98177859739192,Low,No,9.325639811763427,370.99631572712053
Tomatoes,897,17.48925437647859,High,Yes,40.31959606183113,1075.5926293698874
Rice,861,42.43396415329423,High,Yes,43.35498586605547,1001.5029696371639
Eggs,965,9.299102421274023,High,No,38.363342027497225,929.3756869183239
Cheese,925,10.006756128926078,High,No,29.26530744519828,861.3937512917514
Yogurt,807,45.559551837324726,Medium,No,39.76967593153624,551.4042021918293
Yogurt,934,29.336552711709587,High,No,11.840709096237154,971.8309331367559
Butter,170,37.346642001240745,High,No,40.10907202682775,201.9758871679533
Salt,347,15.138000133814494,Medium,No,24.056384843810974,285.9707471168025
Salt,245,12.482346577194873,Low,No,38.7641990448499,56.79071117192768
Bananas,717,42.572941800468804,High,Yes,15.248722748887484,1029.8811964100137
Cheese,874,21.138053316046197,Low,Yes,42.464453932866064,702.7681406727128
Salt,395,25.47646786048975,High,No,30.565244559495525,438.7350407513588
Rice,681,6.2587353773911545,Low,Yes,5.330187966013917,777.1664392617405
Rice,569,22.36463303868349,High,Yes,28.367022566161303,862.3035981917857
Pasta,605,39.66970136562403,Low,No,18.96257657414097,352.0343539340017
Bananas,292,41.95738297787762,Low,Yes,7.587583785,375.8424388463316
Eggs,167,36.44396549971438,High,No,25.128931504471716,288.217151944278
Cheese,593,36.148088009468395,Low,No,19.016156982799416,358.9173233200796
Butter,916,27.780766996872106,High,Yes,14.197557375479395,1178.5379229911794
Apples,151,29.224819816692037,High,No,20.71049011260357,341.02853251061083
Cheese,981,38.418428606591455,Medium,No,13.082324730030944,867.4164990720559
Tomatoes,462,16.128580947247528,High,No,18.491542746019633,573.1225467433293
Pasta,896,15.41826807107252,High,Yes,10.190046956318607,1197.3192924069685
Yogurt,573,47.74661707613246,High,Yes,8.794066560011238,992.5472173662389
Potatoes,945,6.246044904144892,High,No,45.95087420188725,788.4884213128661
Butter,620,11.275945864933169,Medium,No,45.62446105594305,397.34183986966616
Eggs,862,30.66495917905616,Medium,Yes,42.26023393984088,849.3953081721136
Bread,530,38.20256774142568,Medium,Yes,15.364649038815399,737.0442893368189
Bread,943,29.205098734325528,Medium,No,37.66507746189775,721.2986082345827
Cheese,397,20.977879827419788,Low,Yes,31.537045951879154,359.32859175779674
Eggs,534,49.00892537088354,High,No,7.305503615713699,645.6297184963611
Bread,795,36.67337083097806,Medium,Yes,45.48135878817589,803.685852435933
Butter,790,42.41258784801856,High,Yes,49.909193920754404,891.2933382833342
Pasta,297,6.8111093384691825,Medium,Yes,36.89246477445325,437.6788388586095
Rice,227,15.616404971302266,High,Yes,15.417851682638238,651.881880166256
Eggs,631,21.837699211621104,Low,No,29.948431737787207,314.74122728455524
Bread,510,13.217062913702511,Medium,No,9.9221221337951,510.1091975555542
Tomatoes,939,8.280467271911624,Low,Yes,18.445064887026103,923.2112370309886
Butter,164,15.12912490676061,Low,No,37.27652087362113,10
Bread,793,29.013603405666917,High,No,18.548340446653334,869.9130105169113
Apples,340,36.30853617605173,Medium,Yes,11.624265717366365,617.4870786870343
Potatoes,468,39.83094153342864,Low,Yes,5.336203349462856,576.5758605201205
Pasta,635,6.9321269690472676,High,No,30.76314819044298,641.0754520933174
Sugar,483,24.259377749566603,High,Yes,48.59017352607996,733.9610206829879
Milk,530,10.49952126134153,High,No,26.785985558618343,564.9765984635087
Pasta,182,24.40401739001023,Low,Yes,14.567537329128761,302.3951279878738
Butter,930,24.52891321041328,High,No,25.84760103392814,890.2030373638686
Flour,796,27.419525902050967,High,Yes,32.09376744168692,1024.5555015335153
Flour,927,45.177378181845775,High,Yes,41.06157425783283,1131.3581284553056
Milk,710,41.229297618084026,Low,No,25.370537484176722,427.93284506733994
Rice,673,33.652438031137635,High,Yes,12.782842906461266,997.9973446723872
Salt,385,44.84332953200888,Low,No,13.46044772417246,223.9362437933367
Bread,633,35.53108774270805,High,No,45.48767074019326,521.8103441741183
Butter,558,41.848473234338385,Low,Yes,15.630884993650094,591.6878061860081
Tomatoes,311,30.370023544285697,Low,Yes,37.760793129541,345.9335512539036
Rice,225,28.63482132339053,Medium,Yes,17.102695103365107,500.0288137603975
Flour,512,37.58437592475731,Medium,Yes,37.42529271772212,640.6103680711406
Eggs,598,5.886019038908799,Medium,No,8.526367840754139,613.2255434295347
Milk,524,36.06699072341405,Low,No,14.332687220248207,308.2390797609424
Rice,653,47.05331982819641,High,Yes,23.391558104397944,989.2751967098366
Salt,709,37.12739359220393,High,No,28.18924610269743,654.4086163366096
Eggs,642,6.655717593374833,Low,Yes,20.882797802214835,665.8330738490893
Potatoes,257,22.004853834772575,High,No,30.808234749958036,278.76689750977533
Bananas,211,41.43115860220787,Low,Yes,19.641642646569167,248.47697908955206
Pasta,501,48.1373847519989,High,Yes,35.5297525577196,777.1494993606387
Milk,858,21.657351003636975,Low,No,28.00431682890667,514.8097571775659
Flour,221,42.853732514460866,Medium,Yes,36.72991727847102,409.0701146824799
Tomatoes,372,43.87144438856809,Medium,No,24.394053254685556,238.4629881688749
Bananas,393,10.54788796967225,High,Yes,44.44250616673906,634.2582791658583
Butter,497,43.06048100234093,High,No,22.19597478497024,528.6116118232428
Apples,570,19.59124530373768,High,No,18.86601512527523,642.0186621967487
Potatoes,306,31.69569747044378,High,No,30.06882580240547,425.058480712277
Butter,209,29.253295371038945,Medium,No,27.912760430411975,216.76361656828792
Potatoes,539,34.83742386812543,Medium,Yes,28.314413301451474,687.5970890161725
Rice,377,38.32090929251286,Low,Yes,40.825854092591186,280.4716864873517
Milk,667,24.839649392836105,High,Yes,31.486854618745213,877.5453556366283
Yogurt,986,44.973986996710956,Medium,No,44.836945649721756,696.9299271170343
Pasta,668,41.427428970270256,Low,Yes,32.85936425026671,575.2121971276374
Milk,581,40.34394916915369,Low,Yes,5.976551484248642,684.4844441420445
Eggs,902,25.62110788704313,Low,Yes,44.167709482366746,788.2286524451454
Salt,213,6.690779863007457,Medium,Yes,42.79030217128027,323.6230023913758
Potatoes,992,27.1515382870525,Low,No,7.198244037928227,717.1811638740755
Potatoes,996,45.430049036488235,High,Yes,10.63780063600964,1235.4829169120494
Flour,919,13.57025700233835,Low,Yes,30.036020483488766,820.6070013078594
Butter,952,49.216661240476455,Low,No,6.92836555388832,703.9166660062667
Potatoes,576,41.34607790059271,Medium,Yes,23.502559025453614,723.2616104118923
Pasta,809,36.94234065269292,Low,No,48.89122916352246,411.2032424749585
Tomatoes,420,35.472198106504436,Medium,Yes,12.77492673622615,666.1784156585215
Milk,278,31.416164687019318,Medium,No,14.274312045577448,283.55893287783965
Tomatoes,996,37.43016454621094,High,No,35.43567716842925,902.1339941392863
Flour,318,23.985750029869422,Low,Yes,6.979019407288681,460.07739144293527
Apples,888,43.03796486090584,High,Yes,41.93087726803901,1027.4925105456207
Rice,627,36.33556802428764,High,Yes,13.956401864028148,943.3367667077454
Eggs,591,39.70639005707971,Low,Yes,28.919937384017548,522.2549988854456
Bananas,990,40.66193399746908,Low,Yes,16.194342242350842,944.9656362462999
Apples,160,9.143152056900615,Medium,Yes,34.6496871699455,335.2009814587449
Apples,153,7.503834770948207,Low,No,31.4247241507512,10
Butter,779,41.044364081813114,Medium,No,47.5897880184428,516.8883582788152
Bananas,637,16.67228094672108,High,No,25.05203400096758,676.4511230084638
Potatoes,947,31.18864133803164,High,No,44.3695533225929,849.6921239299922
Yogurt,164,24.96698848485438,Medium,Yes,30.911982643478805,322.0182424055183
Cheese,711,5.9917641650435405,Low,No,46.15081934850261,388.12749560660023
Sugar,685,6.812656617482217,Low,No,18.131992869558815,388.3843214078091
Butter,803,42.22063590254581,Medium,No,29.739247157312846,666.1173171209406
Flour,270,32.34549026699257,High,Yes,22.551333870549765,643.0956954350434
Yogurt,372,28.57293854315802,Medium,Yes,7.965379285443962,627.7653271317155
Eggs,988,47.49584375622876,Low,Yes,30.841961122708636,818.2931814455889
Milk,798,12.79017616679802,Low,No,40.74027802634355,410.3188329139405
Bread,634,16.608687784645934,Medium,Yes,30.029163246099518,743.8395281416628
Salt,490,39.05325852060323,Low,No,17.570397387003197,290.4689254113373
Bread,792,39.88558525810682,High,No,16.872306650798127,872.6635957753881
Apples,426,23.2203738397624,Medium,No,15.702734342185448,402.87856734564144
Bananas,207,47.7940295589692,High,Yes,49.083423279971434,455.87548956600097
Potatoes,946,47.22145599718268,High,Yes,22.964879355274842,1178.868288994495
Tomatoes,261,5.558437177707179,Medium,Yes,19.259139363927677,499.8989545712326
Potatoes,913,12.754755605332626,Medium,No,23.831063408535833,749.1010973783854
Eggs,551,41.90987487577421,Low,Yes,10.21090669324179,615.5819555836473
Bananas,305,20.084750817170374,Low,Yes,13.820878772757416,433.6468690036603
Tomatoes,689,9.295820541492278,Medium,Yes,27.900596380575347,779.6612453153466
Salt,115,40.32496284906126,Medium,No,40.94812237830701,10
Bananas,426,25.456257750884426,Low,No,44.43920105516853,116.56604266005873
Flour,707,27.158485402191733,Low,No,43.96931454126248,299.87967941540467
Eggs,758,13.386622496727707,Low,No,47.513789079073774,365.5472489756829
Eggs,101,34.740277427251755,Medium,Yes,10.659718570018375,393.7609415292091
Flour,109,29.805859315517797,Medium,Yes,6.843662795368118,453.2373432633612
Sugar,533,14.300282200508411,Low,No,9.757904812225938,411.67502432232004
Bananas,224,20.314917879764305,High,Yes,32.0334013999603,542.5367182982317
Potatoes,180,31.859567930127742,High,No,30.02535435994585,300.674469474213
Butter,584,46.61925149450346,Low,Yes,35.204452838164066,523.8862056218614
Butter,751,46.41693576446713,Medium,Yes,21.699078818707786,857.5815214857549
Flour,937,17.955765697886733,Medium,Yes,22.621496267808794,1027.713587707365
Rice,249,38.10294399919482,High,No,29.550879043621293,371.33283798934747
Eggs,899,39.898358623571426,Low,Yes,8.557525104372845,901.3086000835741
Sugar,972,41.39703949922576,High,Yes,40.9942474761246,1141.2034684953549
Pasta,439,30.684302813816604,High,Yes,46.52849966439623,649.6163552978542
Bread,228,5.472859914481451,Low,Yes,22.43053403281759,275.138085845173
Tomatoes,537,39.275432845081184,High,No,38.28075922680358,514.1562761123444
Potatoes,850,9.796885242320752,Medium,No,29.697562412459494,631.9045747622056
Eggs,600,10.259212379918083,High,No,15.620386744777173,687.2370972510045
Bananas,157,32.25311611907687,Low,Yes,8.05090054262389,308.5353871972481
Tomatoes,297,49.25842344613857,Medium,Yes,16.065450980607444,587.1492031111294
Bread,310,15.914276296960992,Medium,Yes,32.22077695899506,527.2200062840656
Salt,144,34.06148960230434,High,No,6.810339921174121,366.679489085229
Eggs,196,18.664414058192044,Medium,No,42.62858288260484,120.66557150200043
Yogurt,378,45.442675112473836,Low,Yes,48.663778714054146,274.4274941727226
Yogurt,634,31.708260145123884,High,No,8.757586037440912,704.7406211825057
Eggs,509,14.336479744541188,Medium,No,16.101406882595644,485.3595222971785
Tomatoes,560,16.79589727004427,Low,Yes,35.403512694991,523.4259697240674
Bananas,490,24.461632868815443,High,No,41.27361455412936,445.2752240550012
Eggs,946,10.491960291341572,Low,Yes,20.56973412594635,871.9062709351848
Eggs,143,8.543001571856674,Medium,No,28.185729364690605,147.38685530738792
Flour,126,35.60276280865803,High,No,45.129173133332415,106.84685283981068
Yogurt,893,23.322427794010412,High,No,22.297925387722827,907.9945914359986
Rice,196,37.68016063416247,Medium,No,8.66922230581292,235.1795342394389
Apples,647,9.952619019692968,Low,Yes,49.770235485304326,530.5594212655348
Butter,720,32.443949655549304,Medium,Yes,13.11260924584473,923.8641507617228
Milk,666,24.94880570163832,High,No,7.195181791942371,758.1199737491994
Salt,803,7.609939450566285,High,Yes,23.479411883749954,1036.9927964019791
Butter,318,29.51608902241896,Medium,No,10.465858458204439,381.30125583667063
Milk,284,8.72619236215456,Low,Yes,49.04300229916083,225.90630050241398
Potatoes,168,42.24738865059536,Medium,No,22.135723522801822,162.4301231422897
Rice,928,33.4380859425513,Low,Yes,42.161500980909864,792.1965732277305
Yogurt,229,30.063539019220176,Low,No,12.947242527700292,74.59337706344718
Cheese,666,11.006105201134655,High,No,11.246664053758323,798.1224833414115
Eggs,989,17.935570107683734,Low,Yes,34.218190852154876,880.345856866735
Potatoes,708,27.17941537108847,High,No,45.91895611144258,667.3161977117163
Salt,947,33.49775811378596,Low,No,10.15414047319933,733.6579079565336
Pasta,698,13.245382343397,Low,No,31.516428454921492,396.098262558156
Pasta,905,5.398982516013053,High,No,8.822277113809323,999.7808084716426
Tomatoes,730,20.5142084271183,Low,Yes,41.547332480534884,617.3427695228984
Yogurt,819,26.72921545503096,Medium,Yes,45.918766110726615,816.5988863868181
Pasta,433,13.299507751856137,Low,No,33.295743645099506,139.40575258070822
Butter,253,27.147447763484262,High,No,35.97543961435758,302.214223058289
Eggs,646,20.231863635617092,High,Yes,7.494640907541015,965.3679076079608
Milk,178,25.479034974788348,Medium,Yes,8.283973409873731,484.1162015762122
Sugar,678,20.63559877603673,Low,No,13.085175019672404,506.2576083541666
Bananas,954,33.28105324040601,Medium,No,17.322281029934476,833.285945782216
Flour,512,6.930365494710726,Low,Yes,39.193525257793425,463.5346350988776
Milk,645,12.69073804749231,Medium,No,24.594316115580458,530.6217046901849
Butter,708,24.473789109994982,High,Yes,8.521235903601344,1045.347327276738
Milk,268,21.03335219983355,High,Yes,43.369027802810805,509.4828814217368
Apples,780,22.623438017921767,Medium,Yes,49.72220161596325,788.6373404551123
Sugar,762,41.16923126962159,Low,No,25.4761831717277,415.5834509879027
Eggs,682,44.884924621131454,Low,Yes,28.029380250900715,586.2703642115632
Apples,614,16.190095257390652,High,Yes,8.532924764043429,1017.571062939288
Bananas,413,42.637597712883746,Low,No,22.235784389928394,204.13787224534195
Flour,131,25.6455439380661,Medium,Yes,21.731196195055244,384.66600601978735
Cheese,386,17.321927867879936,Medium,Yes,48.46061808417009,464.0477631661016
Salt,693,49.345523195210525,Low,Yes,34.71941791221185,666.4327202253377
Potatoes,142,42.11608061453753,High,Yes,40.19824221111146,443.23191328744014
Cheese,716,49.74139935889412,High,Yes,10.774942276914018,1052.8533050999306
Tomatoes,100,12.568585299271458,High,Yes,23.76170967842054,566.6489000160961
Pasta,672,11.47292032765364,High,No,13.619876103825382,761.85642353765
Bread,369,27.652007882490768,High,No,43.70850402278621,414.6210142435623
Bread,279,33.73896920155492,Medium,No,11.856756886601026,233.83636791496974
Cheese,835,12.697704164000823,Low,Yes,24.749204855128664,753.0487187418644
Milk,617,43.71938006398442,Medium,Yes,7.414262678918933,814.6298390307153
Cheese,202,28.940606539851352,High,Yes,33.54324323901973,546.9332341432656
Flour,109,23.492382494929135,High,No,26.68661374764924,295.24045270289633
Sugar,682,32.09241528171703,Low,No,27.408504759805016,374.7866921991982
Milk,189,33.57291708375301,Low,Yes,9.572850976629933,365.896859127064
Bread,325,6.925247644270736,Low,No,28.129153334768098,183.00836173708691
Eggs,769,49.99517000172722,Medium,No,30.370257085215002,635.2939497788211
Rice,839,21.376380956201398,Low,Yes,48.32780390047996,656.7565880383589
Pasta,225,7.7694191109453286,Medium,No,6.495020747847792,319.6970719260204
Butter,308,43.354542864898185,High,No,46.52211242712034,302.29436682988455
Rice,196,49.68584056455405,Medium,No,26.58040060692131,129.27154369190703
Butter,173,41.73613291472406,Low,No,14.455153647093839,58.07495875576278
Flour,726,43.33471204369306,Medium,Yes,34.949573732805135,770.1704782461543
Apples,290,33.167080139875296,Medium,Yes,28.267349776383185,477.81032052328936
Bananas,781,46.50465101994198,Medium,No,15.203975739337768,634.1758644658061
Pasta,918,6.608234827736039,Low,No,33.20720806260053,512.171912665968
Pasta,815,39.50257383293905,Medium,No,26.29680238331952,642.1685943830591
Sugar,155,35.181960275033404,Low,No,36.005657826287916,10
Eggs,819,7.231323673580101,Medium,Yes,36.008461765822666,837.7061188869858
Rice,652,29.47881105394157,Medium,Yes,26.276689355490692,791.2660053271752
Milk,131,28.17771555910413,Medium,No,22.585829491473874,129.06448013899612
Flour,626,36.11904012846395,Low,No,7.845990864215791,463.0180762601876
Bread,673,8.488913522412764,Low,No,27.223096908237927,426.4092153583725
Milk,766,41.23754533977854,Low,No,15.940176308979265,552.787645073992
Tomatoes,383,11.27315489051771,High,Yes,7.396135908154315,831.8809048400877
Pasta,820,23.83990760578427,Low,No,19.867110369684585,535.88656412031
Bananas,931,44.65796033757362,Medium,No,8.93610584275123,833.4563732402249
Sugar,593,30.223922247297338,High,Yes,31.0883820317856,923.7215566525743
Potatoes,286,22.081591118963043,Low,No,27.665107912088448,108.99760623504207
Flour,597,7.169100892062655,Low,Yes,40.659304882823946,522.8650070796915
Eggs,541,35.25230827407748,High,Yes,17.043509463766235,875.4402843629146
Bananas,229,49.39460443880528,High,No,21.718807946150125,331.961477050751
Pasta,738,46.03083794412723,Low,Yes,36.00276748872828,601.7547870065847
Flour,391,37.278323490804254,High,No,49.682503410418015,396.9917222995102
Salt,213,9.738178621517527,Medium,No,45.68763908509045,101.44768670424041
Flour,298,15.774804203017737,Medium,Yes,28.437120429956504,450.2613712531688
Potatoes,112,13.408205875397917,Medium,Yes,35.50762831399762,301.59759777116415
Milk,370,20.995773811504037,Low,Yes,28.936504695919062,428.93424364547536
Flour,700,15.598275250619098,Medium,No,24.566248935700802,565.9614129690594
Bread,314,15.999775068726194,High,No,32.10339602922333,358.24853231465
Tomatoes,543,32.75284709189326,Medium,No,22.39246513965068,466.7643144659845
Bread,889,19.341619518262256,High,No,17.608476008347733,933.2313216946329
Apples,611,35.47232944126129,Medium,No,36.755325626075816,423.91672015458255
Milk,546,47.65503466157812,High,Yes,44.23880357963133,723.7923072087997
Butter,814,33.73150624759576,Medium,Yes,17.961093772279185,958.3463915282263
Rice,173,38.824550474466704,Medium,Yes,36.81012279824992,301.1917509787707
Salt,636,38.821118687727704,Medium,No,24.53085516610628,500.5891059348676
Eggs,200,19.881625477968996,High,No,18.593826673306125,353.47927645159814
Rice,275,5.673109756704598,High,No,32.94999403444343,374.58443653665216
Potatoes,526,7.4771583347396495,Medium,No,47.273650800986914,317.8629742637764
Apples,216,17.692711289805132,High,No,20.826116659703928,376.72166820625716
Salt,265,36.02944326459191,High,Yes,39.176568598087435,583.0834855647445
Sugar,140,45.80074123917316,Low,No,19.161413711476868,10
Bananas,528,48.14592179858358,Medium,Yes,41.17407715317236,689.144506609413
Cheese,443,6.163189872803305,High,No,39.19931259774061,497.9092093275255
Sugar,523,49.553926053474704,High,Yes,39.45347472312917,754.5292623963923
Eggs,465,19.51237482605122,High,No,49.896863060085806,407.3059016232765
Potatoes,219,42.93303027058019,High,No,11.323290731288651,380.4574346420045
Apples,708,13.113295731355116,Low,Yes,22.497765490521264,747.192625049372
Butter,756,7.830421592308664,High,No,33.386547499628705,740.2670428955093
Salt,827,22.025994082820937,High,No,31.57139625995946,749.5654427329926
Eggs,328,43.65164248388118,Low,No,40.128488807279616,10
Yogurt,924,14.937121214501722,Medium,Yes,7.11093117856445,1099.5500332807442
Bread,229,11.928079658832898,Medium,Yes,36.727302594842655,397.63280829086267
Bread,451,45.941194802758574,Low,No,38.19757804800528,119.33238931308094
Butter,988,47.22517411796566,Medium,Yes,7.7495502178106666,1082.6065572264274
Salt,417,5.5646689635009015,Medium,Yes,29.24070607543387,525.7214682594954
Flour,748,37.73460818369667,Low,Yes,16.024671702008575,726.6294352627434
Rice,935,18.9143481438197,High,Yes,41.07322676170985,1072.29425047124
Sugar,436,21.86169664852353,Low,Yes,7.23261227871895,572.4592273450331
Flour,372,26.109633872817046,Low,No,11.577386628318436,222.74823115349315
Eggs,216,24.205593657853377,Low,No,9.700419708044269,144.11472148619907
Rice,917,28.173820324194736,Low,No,7.934796745321295,697.9912509916167
Flour,467,31.206277208300733,Low,Yes,32.003314835781694,463.37718904223954
Pasta,193,25.95179771770659,High,Yes,44.084611515269096,500.3785028938004
Salt,267,36.57035932202829,Medium,Yes,27.993790609904202,413.74503035458054
Potatoes,814,37.33707482789639,Low,No,14.47616848613825,544.0633046312258
Bread,440,24.81616388417878,High,No,20.470832082138724,609.2801934676665
Pasta,760,11.410841663919886,Low,No,21.216479993152433,439.0253664529837
Eggs,794,33.828751459405524,High,No,25.323592894893316,782.7338836538693
Rice,251,39.7830520557819,Medium,No,23.924226467746514,225.5718015057885
Salt,685,33.71492845417774,High,No,35.20180635758943,598.8253947101637
Rice,976,31.462464463106702,High,No,20.29604769664295,941.0081193345475
Rice,373,15.323539605557285,Medium,No,34.83344267653487,326.4509065140982
Potatoes,653,34.03116683686662,Medium,Yes,29.60480529477791,762.4736047377017
Milk,595,20.068529655929538,High,Yes,7.182898117294711,962.8176725350181
Butter,823,46.380148826597825,Low,Yes,46.38524378974073,659.5978115088169
Potatoes,200,34.417404174199135,Low,No,13.008082710863931,60.46012455439073
Flour,656,17.51808545187362,Medium,No,25.31879851726337,590.8226122284143
Bananas,181,26.281710921376856,Low,No,47.64187405527652,10
Cheese,628,43.096157414827,Medium,Yes,16.12999406458436,784.5181858623847
Apples,172,20.09587780321914,High,No,5.997404684293727,352.79838579548345
Bananas,113,28.64482565685715,High,Yes,27.05224212173354,481.9530213213072
Yogurt,532,35.585148796318514,Low,Yes,15.076903821809593,577.1859328690126
Milk,256,38.953820247203375,Medium,No,31.191238544208368,215.23611707220942
Cheese,834,12.825147877913519,Low,Yes,41.76986507045469,671.4361656124994
Apples,231,30.43185371047801,Low,No,28.00489620400744,44.06844736378127
Pasta,437,46.048995522329065,High,Yes,34.02632051975334,709.045713519606
Rice,503,48.576190167936225,Low,No,34.97685781223335,146.45246968958264
Salt,475,34.52652691517112,High,No,41.92405234722809,431.3574538207069
Apples,987,49.264736187199354,Medium,No,35.95670640402858,712.2322429441532
Yogurt,658,30.683086203926337,Low,Yes,48.927746830621174,566.9109050572158
Sugar,206,24.917226340141998,High,No,25.529506389021524,341.06566115435413
Eggs,719,29.821435652671067,Low,No,7.2616268087156906,528.3212593363306
Potatoes,364,10.207057741858494,Medium,No,22.73121065670119,193.5786883235246
Apples,304,23.07721638584245,Low,No,42.794511919395305,10
Milk,178,25.62822738637379,Low,No,10.988044401710113,96.47930525642775
Bananas,254,43.188250942444014,High,Yes,38.11729336611786,564.4806914763789
Yogurt,882,39.13918667341012,Medium,Yes,29.104765623145795,918.2391324236833
Milk,346,32.06419633511604,Medium,Yes,45.52997436843742,433.9483763138281
Apples,630,20.627475569432146,Medium,No,37.90353500231905,452.87149173755455
Milk,957,13.416556356169568,Low,No,34.723584975472384,590.3571745949927
Flour,637,20.649425941158256,High,No,44.90950681842501,563.5676169495183
Potatoes,828,35.59118319316093,Low,Yes,45.869896728188806,689.7159771961467
Tomatoes,253,16.83670095882649,Low,Yes,22.32125169958875,365.55868228321606
Rice,253,24.209901306912467,Low,No,46.75312903298239,10
Rice,785,22.40466056967569,Medium,Yes,7.461410083826797,943.6594403439652
Pasta,191,39.45155287059771,High,Yes,39.31549825490808,462.61330535085375
Sugar,532,44.77041780170649,Medium,No,20.143892395205746,453.95686968984035
Sugar,437,36.47169305649396,Low,Yes,26.93286255045698,457.3687779368884
Eggs,579,20.372101741986537,Low,No,42.60874487063553,263.6237249260284
Cheese,792,24.492967203914926,High,Yes,33.666742573961656,1032.162460112056
